"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-GALLO_RS00755",302.680566582741,-0.537266255014056,0.175751823248642,-3.05695978046253,0.00223594275120027,0.269224274582383
"gene-GALLO_RS04005",22178.6703279983,-0.517417590614847,0.173145710060156,-2.98833618479534,0.00280500824870225,0.269224274582383
"gene-GALLO_RS04385",324.812486815706,0.942443016305185,0.315096029981652,2.99097077281508,0.00278092108478761,0.269224274582383
"gene-GALLO_RS05650",430.789130448217,-2.08543657739637,0.685428474228658,-3.04252982740935,0.00234598566092426,0.269224274582383
"gene-GALLO_RS05695",117.430768623156,1.85630758321661,0.609640150722564,3.04492343723827,0.00232739549721173,0.269224274582383
"gene-GALLO_RS05705",100.506590345988,1.78870154896837,0.599055624021389,2.98586888636657,0.00282773855141234,0.269224274582383
"gene-GALLO_RS07015",9528.60457033889,-0.399250943142555,0.133522562247593,-2.9901384187207,0.00278851052948257,0.269224274582383
"gene-GALLO_RS08205",12669.3196627937,-0.434006662174346,0.140040886261206,-3.09914249874733,0.00194081648178767,0.269224274582383
"gene-GALLO_RS09805",30.4136130299852,1.08322669867882,0.35639814896835,3.03937240362889,0.00237071602848718,0.269224274582383
"gene-GALLO_RS05685",188.018779744968,1.77884430380872,0.603144670315661,2.9492829686744,0.00318512196869358,0.291120147938593
"gene-GALLO_RS10325",322.455459990147,0.65671116250984,0.225650724777535,2.9102993715499,0.00361082707741037,0.317336148918565
"gene-GALLO_RS07695",275.533691686624,0.708433273026738,0.248238572432336,2.85384042489949,0.00431942219042508,0.352495703754332
"gene-GALLO_RS09140",2388.04997447078,0.875375203416099,0.306511659576358,2.85592791029871,0.0042911255353416,0.352495703754332
"gene-GALLO_RS05645",774.266276617962,-1.96686108688475,0.695283358463356,-2.82886259672848,0.00467137501341394,0.368072134677616
"gene-GALLO_RS06375",21.5488900786919,-3.03576119369844,1.107079524406,-2.74213471279516,0.00610413016701652,0.464931247721091
"gene-GALLO_RS08475",202.472697957376,0.643132212152097,0.235488541472246,2.73105522727906,0.00631318913323637,0.465343134498229
"gene-GALLO_RS05655",531.426157390098,-1.83136088082873,0.67687312833116,-2.7056191244347,0.00681771907902985,0.486827752986975
"gene-GALLO_RS03110",801.313344477885,-0.606139996383644,0.225331051494695,-2.68999763842097,0.00714525246918972,0.494754602790864
"gene-GALLO_RS03900",24.1220359191511,-1.08191655061294,0.405317980926282,-2.66930311885106,0.00760088199813179,0.510823981345033
"gene-GALLO_RS11290",136.109633285101,-1.87021124610962,0.705363106171036,-2.65141631274394,0.00801549741521639,0.523297474107699
"gene-GALLO_RS05025",4152.7779613289,-0.410682897695797,0.156382218039047,-2.62614831050199,0.00863571810859507,0.548128218837215
"gene-GALLO_RS08985",585.380018547494,0.400468253064948,0.15343401002562,2.61003576063794,0.00905327581886359,0.559100952597386
"gene-GALLO_RS01335",33751.4113686988,-0.354419817034986,0.137296048121081,-2.58142766587444,0.00983926083053865,0.591650289415285
"gene-GALLO_RS09145",3042.30329975987,0.859419063533515,0.337286842440816,2.54803613836291,0.0108331248232278,0.603748541977453
"gene-GALLO_RS10320",167.55758661545,0.628604419251449,0.246459348234534,2.55053997243092,0.0107556189472691,0.603748541977453
"gene-GALLO_RS10485",164.264570853397,-2.18940874067504,0.85486642842947,-2.56111208472339,0.0104337688295436,0.603748541977453
"gene-GALLO_RS06750",626.276786942421,0.587862420758933,0.235768305522177,2.49339036244478,0.0126529653688383,0.672372694599897
"gene-GALLO_RS10625",235.840658572369,0.46401940313195,0.185603084544958,2.50006299340113,0.0124171224909045,0.672372694599897
"gene-GALLO_RS09130",4231.96752670607,0.99446153288147,0.402099103951326,2.47317520260341,0.0133918472101948,0.695462974438527
"gene-GALLO_RS00060",3012.23842457672,-0.292561037710712,0.121402601161146,-2.40984159245793,0.0159594481712756,0.726519762617041
"gene-GALLO_RS11665",4338.50105161606,1.05899162028139,0.434897680860023,2.43503625539507,0.0148902976673092,0.726519762617041
"gene-GALLO_RS02395",405.428915850436,0.356308502467297,0.148118081572256,2.40557060073371,0.016147231596025,0.726519762617041
"gene-GALLO_RS05010",2596.20171582101,-0.309386785857999,0.126416943898779,-2.44735220071228,0.0143910134883699,0.726519762617041
"gene-GALLO_RS07160",1435.82673020007,-0.505859832760311,0.210421788886867,-2.40402781212114,0.0162155395595051,0.726519762617041
"gene-GALLO_RS11790",343.762058889771,-1.79595260437861,0.74261611761697,-2.41841317710928,0.0155883651503172,0.726519762617041
"gene-GALLO_RS09090",5290.09992072367,0.325233618990097,0.135239603665856,2.40486965485103,0.016178235015301,0.726519762617041
"gene-GALLO_RS11735",874.677539390278,0.656098389257204,0.27723698568732,2.3665615452809,0.0179541888205608,0.75972817509225
"gene-GALLO_RS04840",168.781108109922,0.581322344685539,0.245390000960542,2.3689732361141,0.0178375441947358,0.75972817509225
"gene-GALLO_RS05930",2946.0398798972,-0.31203445914632,0.131121954955494,-2.37972702017928,0.0173254673479114,0.75972817509225
"gene-GALLO_RS00190",4820.1029295118,-0.360715658486636,0.161082285294132,-2.23932543437646,0.0251347491302302,0.782089351533654
"gene-GALLO_RS00475",16187.919918758,-0.606065111673551,0.261104423035296,-2.32115988166015,0.0202782165079074,0.782089351533654
"gene-GALLO_RS00560",32.1706224722429,1.130690532576,0.492310162277243,2.29670362144434,0.0216356827262012,0.782089351533654
"gene-GALLO_RS00740",97.1586221613708,-1.50449166106839,0.65616556113108,-2.29285374025877,0.0218564268568194,0.782089351533654
"gene-GALLO_RS00770",1107.21953408578,-3.65985634092063,1.58478651080511,-2.30936868528831,0.0209231311807154,0.782089351533654
"gene-GALLO_RS00780",619.179191025738,-3.16083042716314,1.35328942214763,-2.33566477017679,0.0195087199825113,0.782089351533654
"gene-GALLO_RS00910",451.258277259209,0.585651899823489,0.256903586412375,2.27965638005308,0.0226280762758499,0.782089351533654
"gene-GALLO_RS01190",2546.90527575753,0.523227074339592,0.229386509329955,2.28098450893191,0.0225493635641073,0.782089351533654
"gene-GALLO_RS03495",154.392131893865,0.492841516555664,0.219600898079303,2.24426002291524,0.024815676108489,0.782089351533654
"gene-GALLO_RS04680",40.2225074357502,-0.898661665055821,0.400268414252078,-2.24514758861255,0.0247586594353736,0.782089351533654
"gene-GALLO_RS05060",1702.91234700002,-0.551764443902246,0.244170385625135,-2.25975169957485,0.0238366656455345,0.782089351533654
"gene-GALLO_RS05260",41.1063723328284,-2.20982661771247,0.948243784942786,-2.33044144639008,0.0197828313608941,0.782089351533654
"gene-GALLO_RS05980",4281.16491042621,-0.304923504410203,0.136082362218237,-2.24072759643306,0.0250437254011065,0.782089351533654
"gene-GALLO_RS06055",3931.91468443722,0.523629922778009,0.226636164181854,2.31044292806618,0.0208636447793678,0.782089351533654
"gene-GALLO_RS06345",343.19855161633,-3.13106809195427,1.34914134929226,-2.32078580468739,0.0202984070198717,0.782089351533654
"gene-GALLO_RS07165",3118.54121821336,-0.402398783208426,0.178857546072007,-2.24982838043872,0.0244598417039358,0.782089351533654
"gene-GALLO_RS11780",234.348785664092,0.484778058719453,0.21508150233364,2.25392724832028,0.0242007451623175,0.782089351533654
"gene-GALLO_RS09980",46.3475052249091,0.818361024912868,0.358280335223801,2.28413603666435,0.0223635372766639,0.782089351533654
"gene-GALLO_RS10210",6298.71836440711,-0.823743097317252,0.368340652667619,-2.23636215919011,0.0253280577739564,0.782089351533654
"gene-GALLO_RS10445",4553.20242536441,-0.294457773099227,0.131456060521805,-2.23997107421597,0.0250928008099984,0.782089351533654
"gene-GALLO_RS10760",635.320024189086,0.541225281780458,0.242981010100978,2.22743860335232,0.0259179748534699,0.789634300535717
"gene-GALLO_RS00285",1590.25374669021,-0.355564401701742,0.160561044254627,-2.21451226449341,0.0267935599710883,0.792602348211578
"gene-GALLO_RS11650",227.474679386269,0.591569534182908,0.267592701272422,2.21070878005997,0.0270560101358876,0.792602348211578
"gene-GALLO_RS02095",28.1818206274548,1.12597833951967,0.509021850136773,2.21204323393411,0.0269636777997101,0.792602348211578
"gene-GALLO_RS03270",20506.1035083374,-0.519810091292476,0.23872393961803,-2.17745271850069,0.0294468059137008,0.830690759417363
"gene-GALLO_RS11750",87029.9412520444,-0.259959968278236,0.119339157889537,-2.17832916601323,0.0293815392687609,0.830690759417363
"gene-GALLO_RS09850",21125.3386281213,0.664438150671854,0.304919351744088,2.17906192857678,0.0293270680038944,0.830690759417363
"gene-GALLO_RS07175",5450.48456051175,-0.329759428983676,0.152265996150433,-2.16568004229839,0.0303356451491768,0.845328648364256
"gene-GALLO_RS03520",2190.71609923746,0.407341800494912,0.190693853862124,2.13610345716453,0.0326709820397235,0.892107456435971
"gene-GALLO_RS07955",2113.45373874133,0.386985788734415,0.181293504718261,2.1345816516472,0.032795197523248,0.892107456435971
"gene-GALLO_RS00155",358.413931156759,-0.547825231226597,0.257624604465074,-2.12644763633539,0.0334660049145345,0.896669942462245
"gene-GALLO_RS03345",12549.0260046752,-0.256645725997938,0.120884091795872,-2.12307278968781,0.0337477527578788,0.896669942462245
"gene-GALLO_RS04850",165.251080109517,0.673627032203465,0.319471372144981,2.10856774953145,0.0349819090898778,0.918777727245642
"gene-GALLO_RS06930",8596.67292029527,-0.498835672365145,0.237398731769648,-2.10125668594208,0.0356184397621176,0.924865168823166
"gene-GALLO_RS00160",977.258840633179,0.986670462747324,0.477242707427752,2.06743958030347,0.0386927519131868,0.940563171506723
"gene-GALLO_RS00225",225.44168716766,0.350539147002219,0.169048352349788,2.07360286054074,0.0381162093261577,0.940563171506723
"gene-GALLO_RS00835",568.094326344927,0.623280419111354,0.301055733422464,2.07031572535017,0.0384227879290959,0.940563171506723
"gene-GALLO_RS06310",193.353843562121,0.475008846028754,0.227355973735823,2.08927365410109,0.0366830965687802,0.940563171506723
"gene-GALLO_RS07855",200.038947569219,0.441652890111816,0.213135339408426,2.07217109718951,0.038249487808548,0.940563171506723
"gene-GALLO_RS10315",248.01679711915,0.460048866031216,0.220843890741376,2.08314055909279,0.0372384133080312,0.940563171506723
"gene-GALLO_RS00495",47036.210162828,-0.506440471348408,0.253465145313687,-1.99806750834179,0.0457093417320652,0.964786643872257
"gene-GALLO_RS00545",1081.87570603806,0.961604823782445,0.477192393371503,2.0151302433562,0.0438910041238332,0.964786643872257
"gene-GALLO_RS11660",1311.98926439154,0.390050111368263,0.192765305094849,2.02344561525914,0.0430272252867098,0.964786643872257
"gene-GALLO_RS01120",48.7693712332054,-0.98784504562812,0.483552548573784,-2.04289078517262,0.0410632507237075,0.964786643872257
"gene-GALLO_RS01890",6963.70386789405,-0.382076823920633,0.186756859283819,-2.04585162433033,0.0407709710870816,0.964786643872257
"gene-GALLO_RS05045",893.388530371078,-0.593237180021557,0.297334338901653,-1.9951855618593,0.0460226451562696,0.964786643872257
"gene-GALLO_RS05050",974.810431595016,-0.59205138156896,0.295212179058201,-2.00551136967909,0.044908406486895,0.964786643872257
"gene-GALLO_RS05640",150.485892242087,0.465283760227382,0.232411280306385,2.00198441148814,0.0452864081070441,0.964786643872257
"gene-GALLO_RS06070",409.778278085154,0.375752985727439,0.186392244232704,2.01592607715118,0.0438077063178956,0.964786643872257
"gene-GALLO_RS06175",178.710992019662,0.6801885820707,0.332461027672547,2.04591974834609,0.0407642670202472,0.964786643872257
"gene-GALLO_RS07355",30479.7446947846,-0.331046058695607,0.163218628800823,-2.02823697961331,0.0425360674091453,0.964786643872257
"gene-GALLO_RS08115",264.378624285413,0.440263141672918,0.220124112903676,2.00006776116151,0.0454929474109453,0.964786643872257
"gene-GALLO_RS08450",4269.32013324865,-3.2682531601807,1.63627354768075,-1.99737578402653,0.0457843764045914,0.964786643872257
"gene-GALLO_RS10215",16154.5923302235,-0.740491931224953,0.367251606032558,-2.01630685628454,0.0437678984186244,0.964786643872257
"gene-GALLO_RS10520",619.17320812832,-0.941030163338985,0.470131962261196,-2.00162983774366,0.0453245574726743,0.964786643872257
"gene-GALLO_RS06675",53.0954618255458,1.48954705993603,0.750203091781277,1.98552508814548,0.0470860817027187,0.978106333551929
"gene-GALLO_RS10330",56.1512989616658,0.596660198461918,0.301454615033007,1.9792704065804,0.0477855696206882,0.983693933182635
"gene-GALLO_RS00635",7.1345799475437,1.75188164525806,0.905525021280663,1.9346584623144,0.0530322207794448,0.984223256809786
"gene-GALLO_RS00725",282.303162978138,0.85428853606504,0.438620962661043,1.9476691922844,0.0514545586780714,0.984223256809786
"gene-GALLO_RS00905",992.557726399177,0.291057905549355,0.151325399485403,1.92339096106223,0.054430968651315,0.984223256809786
"gene-GALLO_RS00955",218.376693594785,-0.893501968010354,0.47776958447416,-1.87015246898514,0.0614626480240054,0.984223256809786
"gene-GALLO_RS01040",392.38798382571,0.34335173053158,0.178461577587679,1.92395324065141,0.0543604448173601,0.984223256809786
"gene-GALLO_RS01115",37.6582344030911,-1.28991156603912,0.685559603385427,-1.8815454698166,0.059897756048276,0.984223256809786
"gene-GALLO_RS01265",13977.9128982128,-0.477541586397139,0.248502655089076,-1.92167599266078,0.0546465398897176,0.984223256809786
"gene-GALLO_RS01885",7640.36930839593,-0.367888893812086,0.19714172700543,-1.86611378220276,0.0620254481315576,0.984223256809786
"gene-GALLO_RS11975",13.1604160382274,-1.03013289880548,0.548384107675225,-1.87848787809067,0.0603144538049498,0.984223256809786
"gene-GALLO_RS02750",1166.83716691877,0.352347111096043,0.184413966658976,1.91063137721892,0.0560519691408763,0.984223256809786
"gene-GALLO_RS03125",1900.0959568578,-0.383703605569471,0.20526562662027,-1.86930277556554,0.0615807021994788,0.984223256809786
"gene-GALLO_RS03375",153.076006128688,0.432253334014336,0.230098479064694,1.87855797991956,0.0603048732709276,0.984223256809786
"gene-GALLO_RS03770",320.4777016988,0.63398121443844,0.329142492318206,1.92616033856098,0.0540843564065568,0.984223256809786
"gene-GALLO_RS03775",129.523359308413,0.644813276557774,0.334977152386221,1.92494703583342,0.0542359846501757,0.984223256809786
"gene-GALLO_RS03860",89.3317802729762,0.51573570474007,0.272326684245823,1.89381259559026,0.0582498891917877,0.984223256809786
"gene-GALLO_RS04280",222.828112455223,0.650087269694866,0.346657625693258,1.87530064684081,0.0607513744337122,0.984223256809786
"gene-GALLO_RS04610",860.125613260588,-0.42801127650086,0.224915681925825,-1.90298547809581,0.057042440152016,0.984223256809786
"gene-GALLO_RS05005",6088.40254877854,-0.232678622113771,0.124484841117374,-1.86913217726151,0.0616044272946783,0.984223256809786
"gene-GALLO_RS06285",77.291122635925,0.566474511689575,0.296548343575134,1.91022652448589,0.0561040533938115,0.984223256809786
"gene-GALLO_RS06350",150.731634791945,-3.05113964211223,1.55751648430759,-1.95897743160558,0.0501154298536208,0.984223256809786
"gene-GALLO_RS06485",1724.96108317527,-0.44412041323114,0.228998809644118,-1.93940053191253,0.0524525858153831,0.984223256809786
"gene-GALLO_RS06545",2268.34468726847,0.420025149538248,0.215014105261493,1.9534771871242,0.0507630778861307,0.984223256809786
"gene-GALLO_RS06680",49.4801017932514,1.2386334202454,0.662917883367656,1.86845678978078,0.061698427677572,0.984223256809786
"gene-GALLO_RS06760",370.838838763787,0.40417809121038,0.208763066279494,1.93606128906568,0.0528601949672812,0.984223256809786
"gene-GALLO_RS07170",6620.95429671981,-0.355504896867322,0.180181625069871,-1.97303635556325,0.0484914204342668,0.984223256809786
"gene-GALLO_RS07330",36.8904166859483,0.605282310579467,0.316128740196027,1.91467030237156,0.0555345632160115,0.984223256809786
"gene-GALLO_RS07440",2622.38923256635,-0.289738283711375,0.153685048787247,-1.88527306981223,0.0593929800535731,0.984223256809786
"gene-GALLO_RS07865",48031.4919963322,-0.300092058276584,0.157692362438688,-1.90302214790689,0.0570376553209396,0.984223256809786
"gene-GALLO_RS08210",3581.03280415667,0.385272338450789,0.202801354092531,1.89975229788162,0.0574656336348071,0.984223256809786
"gene-GALLO_RS08505",19548.2573310023,-0.432621264998142,0.231756582480862,-1.86670540429577,0.0619427386394259,0.984223256809786
"gene-GALLO_RS08895",381.464229040419,0.396366152453123,0.205404789747981,1.9296831049531,0.0536461145962494,0.984223256809786
"gene-GALLO_RS10190",972.999482569465,0.326721365668968,0.171621744046087,1.90372943408168,0.0569454309558997,0.984223256809786
"gene-GALLO_RS11200",3981.35088089373,0.519305521231151,0.265722784788308,1.95431310734179,0.0506641996869647,0.984223256809786
"gene-GALLO_RS00005",4598.53998056734,-0.109920006288785,0.146268122423878,-0.751496665625075,0.452353806727169,0.998354106283773
"gene-GALLO_RS00010",5018.81246970657,-0.10628522956363,0.141221460477945,-0.752613867636843,0.451681981856441,0.998354106283773
"gene-GALLO_RS00015",7315.09605363725,-0.207316533935247,0.240399241724537,-0.86238430890228,0.388476072254142,0.998354106283773
"gene-GALLO_RS00020",756.756219767213,-0.121101642099571,0.321145120783745,-0.377093202612035,0.706104342504049,0.998354106283773
"gene-GALLO_RS00025",4830.97284600171,-0.149915228410901,0.295249787502306,-0.507757277927694,0.61162357404361,0.998354106283773
"gene-GALLO_RS00030",261.013844385553,0.0576850283863118,0.354325097222914,0.162802547260774,0.870673902604311,0.998354106283773
"gene-GALLO_RS00035",2963.15025913338,-0.266441840785052,0.326454354845943,-0.816168744052406,0.41440363070715,0.998354106283773
"gene-GALLO_RS00040",484.678270395678,-0.378996263694638,0.26706548358127,-1.41911361443048,0.155865895376803,0.998354106283773
"gene-GALLO_RS00045",604.70586366812,-0.141254581184902,0.16872125165812,-0.837206811807714,0.40247632922321,0.998354106283773
"gene-GALLO_RS00050",790.136877302437,-0.183068572374323,0.160940709461616,-1.13749077524716,0.255333178745172,0.998354106283773
"gene-GALLO_RS00055",2.52056773195815,1.18544361898577,1.34952081847501,0.878418178331881,0.37971682288748,0.998354106283773
"gene-GALLO_RS00065",1296.0627392913,0.0398860061480119,0.134723741256216,0.296057738421598,0.76718598778333,0.998354106283773
"gene-GALLO_RS00070",3722.20361828561,0.163484828861419,0.152942119767766,1.06893267276314,0.285100008255189,0.998354106283773
"gene-GALLO_RS00075",18953.1926198422,0.0182763786025572,0.123324717452354,0.148197206367963,0.882187136470226,0.998354106283773
"gene-GALLO_RS00080",388.717205664169,0.206973039329051,0.246151019762458,0.840837626952694,0.400438904696481,0.998354106283773
"gene-GALLO_RS00085",3710.61126053159,0.467347287699838,0.577331098957924,0.809496125435465,0.418229830592227,0.998354106283773
"gene-GALLO_RS00090",200.81449557223,0.192631096853161,0.406227753158168,0.474194821391632,0.63536098591384,0.998354106283773
"gene-GALLO_RS00095",10843.4269404858,0.419985420723772,0.497640811084441,0.843952930244116,0.398695708819307,0.998354106283773
"gene-GALLO_RS00100",0.314788716531504,1.66118137029015,3.75220033024597,0.442721929556798,0.657966878531588,0.998354106283773
"gene-GALLO_RS00105",32.155607074367,-0.117020263231703,0.454085469604493,-0.257705368404823,0.796634302632363,0.998354106283773
"gene-GALLO_RS00110",53.3357433982347,0.552145266113582,0.528461967722065,1.04481552096096,0.296108240007773,0.998354106283773
"gene-GALLO_RS00115",147.271679285206,0.139146766788315,0.326505313290463,0.426169992108301,0.669983981729726,0.998354106283773
"gene-GALLO_RS00120",24.8480309905553,0.213221308861301,0.492294369938376,0.433117504244445,0.664929406790524,0.998354106283773
"gene-GALLO_RS00125",125.081728373989,0.358846931485914,0.416666687821907,0.861232591839196,0.389109953062101,0.998354106283773
"gene-GALLO_RS00130",63.0293989459485,0.362242634722807,0.43593179689072,0.830961717650559,0.405995256151381,0.998354106283773
"gene-GALLO_RS00135",468.670656386458,-0.0179793120627654,0.346511212578248,-0.0518866674731497,0.958618997781038,0.998354106283773
"gene-GALLO_RS00140",26.4580875241623,0.160017561745059,0.48010448388924,0.333297369874127,0.738909824538849,0.998354106283773
"gene-GALLO_RS00145",42.3015240865456,0.415783663947884,0.50983946012513,0.815518798497547,0.414775408635618,0.998354106283773
"gene-GALLO_RS00150",113.205148032677,0.190330132330684,0.357575283285487,0.532279889655364,0.594532158499745,0.998354106283773
"gene-GALLO_RS00165",167.562168791205,0.459377474381392,0.483147478796889,0.950801762487332,0.341705017728389,0.998354106283773
"gene-GALLO_RS00170",105.08434381979,-0.0454088459540006,0.364373698918323,-0.124621634571323,0.900823100008488,0.998354106283773
"gene-GALLO_RS00175",55.642832740401,-0.0799912721823452,0.339102414605272,-0.235891190204169,0.813517104570235,0.998354106283773
"gene-GALLO_RS00180",77.452030875239,-0.342300128658167,0.31365052830649,-1.09134242657383,0.275122235704687,0.998354106283773
"gene-GALLO_RS00185",154.624924230147,0.194720740668828,0.360917984907116,0.539515205148175,0.5895314081682,0.998354106283773
"gene-GALLO_RS00200",67608.3345558846,0.112446415190627,0.180828836136152,0.621838958837089,0.534047766049236,0.998354106283773
"gene-GALLO_RS00205",9792.36641604712,-0.142069960780573,0.184736236839353,-0.76904219340636,0.441868262986291,0.998354106283773
"gene-GALLO_RS00210",2887.83493130494,0.0139305021811479,0.209566335568297,0.0664729959770089,0.947001256235089,0.998354106283773
"gene-GALLO_RS00215",1319.47838637806,-0.00349001209240307,0.175259137638692,-0.0199134386909854,0.984112424746103,0.998354106283773
"gene-GALLO_RS00220",1091.19704201373,0.207285824360992,0.150927276235337,1.3734152601931,0.169623288385492,0.998354106283773
"gene-GALLO_RS00230",257.744803314151,-0.0354965984991833,0.165256331974099,-0.214797206710039,0.829925430793992,0.998354106283773
"gene-GALLO_RS00235",4180.34803497075,-0.261813364110804,0.228525355941742,-1.14566439698511,0.251934040620933,0.998354106283773
"gene-GALLO_RS00240",1684.40724829231,-0.220206735313025,0.316089780891768,-0.696658824881232,0.48601633268838,0.998354106283773
"gene-GALLO_RS00245",1247.20869158618,-0.35414396278583,0.33419957197285,-1.05967808604674,0.289291075612093,0.998354106283773
"gene-GALLO_RS00250",601.575816341561,-0.535080562454207,0.357251290548269,-1.49777083137482,0.134192801653386,0.998354106283773
"gene-GALLO_RS00255",986.805855419352,-0.251324289193294,0.376551355763105,-0.667436952083121,0.504493069201701,0.998354106283773
"gene-GALLO_RS00260",2805.54789210324,-0.354955897546207,0.408408210694784,-0.869120375769028,0.384781292972282,0.998354106283773
"gene-GALLO_RS00265",2312.73033845264,-0.0259293777132667,0.540980180109558,-0.0479303654119373,0.961771739095208,0.998354106283773
"gene-GALLO_RS00270",442.475072175685,0.17502826604375,0.5011781339615,0.349233644054382,0.72691391007386,0.998354106283773
"gene-GALLO_RS00275",522.998299664135,-0.101817827166448,0.442854427324614,-0.229912632423149,0.818159660000085,0.998354106283773
"gene-GALLO_RS00280",1925.56882020605,-0.329814510339823,0.377797961603166,-0.872991767716988,0.3826675648405,0.998354106283773
"gene-GALLO_RS00290",6456.86293625736,-0.129919427032784,0.240583340724699,-0.540018384653872,0.589184353775122,0.998354106283773
"gene-GALLO_RS00295",154.104683394426,-0.174928713324975,0.203749317120253,-0.858548709744789,0.390589545829233,0.998354106283773
"gene-GALLO_RS00305",1305.72004512495,-0.151577023346189,0.290569089506943,-0.5216557053725,0.601910070405643,0.998354106283773
"gene-GALLO_RS00310",412.475705881664,0.24506280670919,0.176564208756138,1.38795290639939,0.165151385882317,0.998354106283773
"gene-GALLO_RS00315",6264.55698081944,-0.114164308402019,0.136359670095538,-0.83722927990389,0.402463702215685,0.998354106283773
